quarter,down,yardsToGo,preSnapHomeScore,preSnapVisitorScore,absoluteYardlineNumber,timeToThrow,timeInTackleBox,passLength,urgencyScore,scoreDifferential,pressureScore,offenseRanking,defenseRanking,secondsRemainingInQuarter,secondsElapsedTotal,yardsGained,playStyleCluster_0,playStyleCluster_1,playStyleCluster_2,playStyleCluster_3,playStyleCluster_4,playStyleCluster_5,playStyleCluster_6,playStyleCluster_7
2.0,3.0,-1.9089752788639074,0.289830336101618,-0.3306033292689597,-0.3047649463390579,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-1.145743497507331,0.6239704596604146,0.3447254418300083,-0.8245768767159531,1.4555332629120867,0.9521262999452708,-0.725301173977046,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,3.0,2.4404785782905813,1.451614586611876,2.7048263110083473,1.339617032084323,2.5024533141502543,1.624039921186614,0.4638306209476291,4.1339528681496445,-1.2068701054986744,-1.1090434047428406,1.4559323796286698,-0.07972263920984365,-0.4928345948326147,0.486366817507019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,3.0,0.39367676315905725,-1.1888041645478011,-1.0894607393382865,-0.8802986387872412,0.5704326260978827,0.6325788244061055,-0.9735718261328188,1.6493898725463618,-0.12990506716979847,-0.11783737298862544,1.1301453430080095,-1.7246396771976262,1.5587892710352227,-1.7233107725312062,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.39367676315905725,-0.8719539144086399,-1.0894607393382865,1.010740636399647,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,0.19318444432886428,0.08040383336221758,0.3699755908931351,1.674855534643791,1.5551125257558895,-0.8789852811722406,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.39367676315905725,1.768464836751037,0.42825408080036703,-1.0447368366295793,0.5485582659933935,0.6090221521484327,1.0627483072311492,-0.4210792904563737,1.3778459864906278,0.8072882566486421,-1.258959592210167,0.9072275835828258,-1.4377581316212065,-0.11618733448389655,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,0.39367676315905725,-0.2382534141303174,1.8375606995005451,1.010740636399647,1.8584464181327973,1.4161864739839956,2.5001507543115973,1.6493898725463618,-2.068442136161775,-1.9020082301462127,0.8043583063873491,-1.2859951337342175,-1.3899604429898769,0.7150187818706013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,-0.37387391751526433,0.18421358605523092,-1.0894607393382865,0.22965919664854095,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.00698545785582662,1.2701494826577402,0.3116852407715345,-0.6073855189688462,-0.07972263920984365,-1.5517372352805308,-0.9305256829755071,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.39367676315905725,0.6066805862407793,-1.0894607393382865,-0.18143629795730432,0.3555492062479019,0.401168704945814,0.4638306209476291,-0.4210792904563737,1.7009354979892906,1.005529462999485,-1.3675552710837204,-0.8473505902708088,-0.4266531798046199,-0.373889343500229,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.39367676315905725,-0.44948691422309156,-1.0894607393382865,1.2985074826237386,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,0.6239704596604146,0.11344403442069143,-0.6073855189688462,0.24926076838771286,-1.3605464807552126,-0.9792547901349591,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.0,1.0,0.39367676315905725,-0.8719539144086399,-0.005378724953533941,-0.6336413420237341,0.18377114307441422,0.21617905269005647,-0.01530352807918689,-0.4210792904563737,-0.8837805940000115,-0.811681595216576,-0.6073855189688462,0.1395996325218607,-0.0038274726813201424,0.3617327549645746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,3.0,-0.8855743712981453,-0.13263666408393032,0.42825408080036703,0.39409739449087905,0.8065470425198675,0.8868529865939223,3.099068440595117,0.09653800029431016,-0.5606910825013488,-0.38215898145641614,1.4559323796286698,-0.07972263920984365,0.32707960245865364,-0.5659944774942223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,3.0,-1.1414245981895859,-0.2382534141303174,0.7534786851157927,-1.9080373753018545,0.8715267593008498,0.9568302086496815,-0.01530352807918689,-0.21403237415610016,-0.9914770978328992,-0.9108021983919975,-1.693342307704381,0.5782441759852693,-0.12148332161997748,0.3917198978319296,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.39367676315905725,-0.8719539144086399,-1.0894607393382865,-0.3047649463390579,1.2060757961930353,1.3171097263712224,2.9792849033384132,-0.4210792904563737,0.19318444432886428,0.1795244365376391,-0.28159848234818574,0.6879053118511216,1.0403681866492638,0.0955968620167985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2.0,0.9053772169419383,1.3459978365654888,1.8375606995005451,-1.496941880696009,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,1.028249123645541,-0.4529945786684612,-0.5143197856903114,-0.7159811978423997,1.5651943987779389,0.18736328184399803,1.1563920409494834,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.0,1.0,2.696328805182022,0.6066805862407793,0.42825408080036703,-0.7980795398660722,0.7422106892713702,0.8175683940683105,-0.01530352807918689,0.5106318328948573,0.19318444432886428,0.27864503971306065,-0.7159811978423997,0.9072275835828258,1.0146309696939324,0.9455449426633932,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,-1.9089752788639074,-0.13263666408393032,-1.0894607393382865,-0.5925317925631496,0.07118252488954403,0.0949312222541223,-0.3746541398492989,-1.145743497507331,0.9470599711590775,0.21256463759611294,-1.476150949957274,-1.7246396771976262,-0.45239039675995124,-1.210718049142356,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,1.0,-1.1414245981895859,-0.13263666408393032,1.4039278937466442,-1.9080373753018545,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-1.0422200393571943,-1.529959616997337,-1.406405214269105,-0.9331725555895066,-0.7376894544049567,-1.1583254903918951,0.655981594350496,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.0,1.0,0.39367676315905725,-0.44948691422309156,-0.3306033292689597,1.010740636399647,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,-0.12990506716979847,-0.11783737298862544,-1.1503639133366135,0.6879053118511216,0.3932610174866484,-0.5828622453571095,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.0,1.0,0.39367676315905725,1.2403810865191016,1.0787032894312185,-0.6336413420237341,-0.009237916671077508,0.008325605487437994,-0.6142212143627069,-0.4210792904563737,0.19318444432886428,0.27864503971306065,-0.3901941612217392,0.24926076838771286,0.06603068762600765,1.1873162820314433,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,0.39367676315905725,0.9235308363799405,1.295519692308169,-0.016998100114966202,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,-0.3452980748355736,-0.38215898145641614,0.3699755908931351,-0.957011726136661,-0.7906509624585911,1.4056601660343722,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,2.0,-0.8855743712981453,-1.1888041645478011,-0.7642361350228607,1.8329316256113375,1.4717849351093288,1.6032545929850628,0.10448000917751711,-0.4210792904563737,-0.4529945786684612,-0.3160785793394684,-0.9331725555895066,-0.7376894544049567,1.522021818241892,-0.870551397240797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,1.0,0.39367676315905725,-1.1888041645478011,-1.0894607393382865,0.22965919664854095,0.9139887524448578,1.0025581289176209,4.4166873504188615,-0.4210792904563737,-0.12990506716979847,-0.11783737298862544,-0.28159848234818574,0.9072275835828258,1.1322868186325898,-0.7712189864926834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,2.0,-1.1414245981895859,-0.5551036642694787,-1.0894607393382865,0.3529878450302945,0.12007815335840197,0.1475874200688021,-0.7340047516194109,-0.6281262067566473,0.5162739558275271,0.27864503971306065,0.3699755908931351,-0.8473505902708088,0.6506331870399613,-0.6484591203794486,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,2.952179032073462,-0.44948691422309156,-0.7642361350228607,0.9285215374784779,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,2.6846244540477295,0.3008809481617519,0.014323431245269913,-0.9331725555895066,0.358921904253565,-0.2979670950279635,-1.2500761741557593,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.39367676315905725,-1.1888041645478011,-1.0894607393382865,-0.8391890893266567,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,-0.12990506716979847,-0.11783737298862544,-1.04176823446306,-0.8473505902708088,0.37855403636931617,-1.422502245643051,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,1.0,0.39367676315905725,0.9235308363799405,0.21143767792341656,-0.551422243102565,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,0.7316669634933023,0.9394490608825374,-0.4987898400952927,1.4555332629120867,-1.136265018715897,1.4937473982072278,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,1.0,0.39367676315905725,-0.44948691422309156,-0.3306033292689597,0.4763164934120481,1.1288721722948385,1.233968248377912,1.6616659935146694,-0.4210792904563737,-0.12990506716979847,-0.11783737298862544,0.26137991201958166,-0.6280283185391045,0.9999239885766003,-0.737483450766909,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,1.0,2.952179032073462,-0.13263666408393032,0.7534786851157927,0.024111449345618322,0.20628886671138819,0.24042860225853419,-0.7340047516194109,0.614155291044994,-0.8837805940000115,-0.811681595216576,-1.3675552710837204,1.3458721270462346,-1.1914161979058926,0.6644154782819396,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,-0.8855743712981453,-0.9775706644550269,-1.0894607393382865,1.7096029772295838,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,0.0854879404959767,-0.051756970871677764,-0.0644071246010788,0.7975664477169737,0.30501913078265536,-1.403760281350954,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,0.39367676315905725,0.9235308363799405,-0.3306033292689597,0.2707687461091255,0.4848652762773814,0.540430519527185,0.3440470836909251,-0.4210792904563737,1.2701494826577402,1.6002530820520142,0.15278423314602815,-0.07972263920984365,0.8712379037999438,0.9820917730329822,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,-1.653125051972467,0.289830336101618,0.42825408080036703,0.4763164934120481,0.4411165560684032,0.4933170098247344,1.5418824562579654,-1.0422200393571943,-0.12990506716979847,-0.11783737298862544,0.9129539852609025,-1.7246396771976262,-1.13994176399523,-0.192092289866889,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,1.0,0.39367676315905725,0.289830336101618,-0.4390115307074349,1.1340692847814005,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,0.7316669634933023,0.6751274524147467,1.1301453430080095,-1.7246396771976262,-0.08103912354731402,0.38141181747127634,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,3.0,-0.6297241444067049,2.085315086890198,-0.7642361350228607,1.2162883837025695,0.2937863071293445,0.33465553906987616,1.0627483072311492,0.4071083747447205,2.8855970401510542,2.657539515923177,-0.6073855189688462,-1.614978541331774,0.801379743492616,0.15650824596611346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.39367676315905725,0.8179140863335534,1.1871114908696938,-0.3047649463390579,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,-0.3452980748355736,-0.3160785793394684,-0.9331725555895066,1.674855534643791,-0.5884299720952738,0.5107313710867449,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.0,2.0,0.39367676315905725,-0.13263666408393032,0.9702950879927433,-0.38698404526022695,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,0.614155291044994,-1.0991736016657867,-1.3072846110936835,-0.8245768767159531,1.1265498553145303,1.3859822429065696,0.8508980229883039,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.0,2.0,-0.37387391751526433,1.0291475864263275,-0.7642361350228607,-0.3047649463390579,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.00698545785582662,1.8086320018221782,2.2610571032214906,0.5871669486402421,-0.299044910941548,-0.4597438873186173,1.3213213267199362,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.0,4.0,3.208029258964903,0.9235308363799405,0.7534786851157927,1.4629456804660768,3.103998217023704,2.455453875184207,7.291492244579757,7.239656612653747,0.19318444432886428,0.27864503971306065,-1.5847466288308274,0.7975664477169737,-1.4598186032972047,1.576212041092454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,-0.6297241444067049,0.18421358605523092,-1.0894607393382865,-0.9625177377084103,0.4629909161728922,0.5168736820824072,0.2242635464342211,-0.21403237415610016,1.2701494826577402,0.7412078545316944,1.6731237373757768,0.1395996325218607,-0.3715020006146243,-0.3879458167193017,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.39367676315905725,0.9235308363799405,-0.7642361350228607,0.8874119880178933,3.1464602101677115,1.277617454119877,1.6616659935146694,-0.4210792904563737,1.7009354979892906,1.005529462999485,-1.5847466288308274,-0.40870604680740014,-1.4451116221798725,-0.11431313805468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,1.0,0.39367676315905725,0.289830336101618,1.0787032894312185,0.6407546912543862,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,-0.776084090167124,-0.9108021983919975,-0.6073855189688462,-1.2859951337342175,0.10279814041933807,1.1779452998853948,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,-1.9089752788639074,-0.5551036642694787,0.7534786851157927,0.7640833396361398,0.9570941091213511,1.048978678715707,1.0627483072311492,-1.145743497507331,-1.314566609331562,-1.208164007918262,0.15278423314602815,0.24926076838771286,-0.3347345478212939,0.44607159427901066,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,0.39367676315905725,-0.5551036642694787,-0.3306033292689597,-0.18143629795730432,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,-0.23760157100268603,-0.1839177751055731,0.8043583063873491,1.2362109911803825,0.9190355924312733,-0.7168672900456023,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,0.39367676315905725,0.6066805862407793,-0.005378724953533941,-0.46920314418139597,0.0814763414093036,0.1060166810721467,-0.2548706025925949,-0.4210792904563737,0.6239704596604146,0.8072882566486421,1.1301453430080095,0.5782441759852693,1.4043659693032349,0.8462125319152796,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,-1.653125051972467,-1.1888041645478011,-0.3306033292689597,-0.18143629795730432,1.9446571314857835,1.554755493848114,2.9792849033384132,-1.0422200393571943,-0.8837805940000115,-0.5804001878072591,0.26137991201958166,0.5782441759852693,-0.1950182272066383,-0.43292653102033424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,2.0,0.6495269900504977,0.6066805862407793,-1.0894607393382865,1.0518501858602314,0.2481074963229115,0.2854635626221158,0.10448000917751711,0.8212022073452676,1.7009354979892906,1.5672128809935404,-0.9331725555895066,1.674855534643791,1.59187997854922,-0.0449678701739283,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,0.39367676315905725,1.0291475864263275,0.7534786851157927,-1.4558323312354247,0.5704326260978827,0.6325788244061055,-0.01530352807918689,-0.4210792904563737,0.3008809481617519,0.410805843946956,-1.5847466288308274,-0.07972263920984365,-0.7097625663132642,1.3850440053130657,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.39367676315905725,-0.13263666408393032,1.0787032894312185,1.2162883837025695,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,-1.2068701054986744,-1.1090434047428406,-1.476150949957274,1.016888719448678,0.9521262999452708,0.11808721916731478,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.39367676315905725,-0.44948691422309156,1.0787032894312185,-0.7569699904054876,0.13680560520301127,0.16560140421423894,0.10448000917751711,-0.4210792904563737,-1.529959616997337,-0.9768826005089453,-0.9331725555895066,1.016888719448678,-1.5223232730458665,-0.0946340755479851,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,0.39367676315905725,3.247099337400456,-0.3306033292689597,0.10633054826678738,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,3.6394725669812673,4.507790775197711,-1.258959592210167,0.5782441759852693,1.7279195538845424,0.7637478890300532,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,1.0,0.39367676315905725,-0.13263666408393032,-0.7642361350228607,0.6407546912543862,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,0.6239704596604146,0.3447254418300083,0.15278423314602815,0.7975664477169737,-0.2207554441619696,-0.42636684351810034,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,1.0,0.39367676315905725,-0.8719539144086399,-0.3306033292689597,-0.42809359472081143,1.235670518687344,0.8619105597146397,-0.7340047516194109,-0.4210792904563737,-0.5606910825013488,-0.38215898145641614,0.04418855427247468,-0.299044910941548,1.4043659693032349,-0.840564254373442,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.0,3.0,-0.8855743712981453,-0.13263666408393032,-0.7642361350228607,-0.8391890893266567,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,0.09653800029431016,0.6239704596604146,0.5760068492393252,0.5871669486402421,1.3458721270462346,1.4448101673758984,-0.007483941589734487,-9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,0.13782653626761673,-1.1888041645478011,-0.3306033292689597,-0.46920314418139597,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,1.3388194980959514,-0.8837805940000115,-0.5804001878072591,1.2387410218815629,-1.7246396771976262,1.1322868186325898,-0.7712189864926834,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.0,1.0,0.39367676315905725,0.18421358605523092,0.3198458793618918,0.3529878450302945,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,-0.12990506716979847,-0.11783737298862544,1.2387410218815629,-0.7376894544049567,1.1249333280739238,0.9174319962252478,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.0,2.0,-1.9089752788639074,0.07859683600884383,1.8375606995005451,-0.6747508914843187,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-1.2492669556574678,-1.7453526246631124,-2.1002494364970556,-1.258959592210167,0.7975664477169737,0.47047266835264223,1.0842354784249104,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4.0,3.0,2.184628351399141,1.3459978365654888,1.0787032894312185,0.8463024385573088,1.3000068719358413,1.4182650233228578,2.9792849033384132,3.823382493699234,0.3008809481617519,0.410805843946956,1.021549664134456,-1.505317405465922,1.5698195068732217,0.8040431122580616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,3.0,-1.9089752788639074,1.0291475864263275,-0.7642361350228607,0.7640833396361398,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-1.145743497507331,1.8086320018221782,1.6663334841689619,1.1301453430080095,0.9072275835828258,0.9484495546659376,0.11902431738191963,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.39367676315905725,-0.5551036642694787,-1.0894607393382865,1.0518501858602314,1.8159844249887889,1.9739265270267252,0.5836141582043332,0.614155291044994,0.5162739558275271,0.27864503971306065,1.6731237373757768,1.2362109911803825,-0.29429034974863044,-0.40762487922600343,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,2.0,2.696328805182022,0.9235308363799405,-0.3306033292689597,1.1340692847814005,0.7203363291668811,0.7940117218106377,1.6616659935146694,2.4775775377474556,1.2701494826577402,1.6002530820520142,0.04418855427247468,-1.1763339978683653,1.5587892710352227,0.8068544069018762,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,1.0,-1.3972748250810263,1.557231336658263,-0.005378724953533941,1.9151507245325066,0.18377114307441422,0.21617905269005647,-0.1350870653358909,-1.145743497507331,1.593238994156403,1.9967354947537002,0.6957626275137956,0.9072275835828258,0.9043286113139412,0.9736578891015386,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,2.0,-1.9089752788639074,-0.13263666408393032,-1.0894607393382865,0.5996451417938017,1.9658881280577876,1.3469020466454888,-0.2548706025925949,-1.2492669556574678,0.9470599711590775,0.5429666481808514,-1.1503639133366135,0.029938496656008524,-1.0002254433805744,-0.22770202202187315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.39367676315905725,-0.44948691422309156,-1.0894607393382865,-1.6202705290777626,1.1713341654388467,1.279696003458746,0.8231812327177411,-0.4210792904563737,0.6239704596604146,0.11344403442069143,0.26137991201958166,-0.7376894544049567,-0.6766718587992667,-1.1535550580514604,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,-1.1414245981895859,-1.1888041645478011,0.42825408080036703,1.874041175071922,1.4724282986418138,0.4462035001222906,-0.1350870653358909,-0.6281262067566473,-1.6376561208302247,-1.042963002625893,-1.1503639133366135,-1.0666728620025132,0.4153214891626466,-0.5884848346447386,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,2.0,0.39367676315905725,0.289830336101618,-1.0894607393382865,0.39409739449087905,0.5221803611615097,0.4462035001222906,0.9429647699744451,0.614155291044994,1.3778459864906278,0.8072882566486421,-1.258959592210167,0.5782441759852693,0.9116821018726072,-0.7149930936163927,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,3.0,-1.9089752788639074,-1.1888041645478011,-1.0894607393382865,-1.4558323312354247,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-1.145743497507331,-0.12990506716979847,-0.11783737298862544,0.6957626275137956,1.016888719448678,-0.9340440283525797,-1.0879581830291212,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3.0,-1.9089752788639074,1.0291475864263275,-0.3306033292689597,0.4352069439514636,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-1.145743497507331,1.3778459864906278,1.7324138862859095,0.9129539852609025,-0.299044910941548,0.2903121496653232,1.1301532909405478,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.0,2.0,-1.1414245981895859,-0.44948691422309156,-0.7642361350228607,-0.22254584741788883,0.9751082880309303,1.0683782522956484,-0.8537882888761149,-0.6281262067566473,0.3008809481617519,0.14648423547916525,1.1301453430080095,-1.7246396771976262,0.4667959230733092,-0.6016042096492065,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,3.0,1.4170776707248194,0.18421358605523092,-0.005378724953533941,-1.496941880696009,0.29121285299940464,0.33188411242020205,0.4638306209476291,2.891671370348003,0.19318444432886428,0.1795244365376391,-1.258959592210167,-0.40870604680740014,-0.8016811982965902,0.565083067533826,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,0.39367676315905725,0.6066805862407793,1.5123360951851195,1.1340692847814005,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,-0.8837805940000115,-1.042963002625893,1.6731237373757768,0.4685830401194172,-0.695055585195932,1.3812956124546463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,1.0,0.39367676315905725,-0.5551036642694787,-1.0894607393382865,0.5996451417938017,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,0.5162739558275271,0.27864503971306065,0.3699755908931351,-0.8473505902708088,0.7719657812579517,-0.6793833614614085,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,2.0,0.9053772169419383,-1.1888041645478011,-1.0894607393382865,0.8874119880178933,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,1.028249123645541,-0.12990506716979847,-0.11783737298862544,1.4559323796286698,-1.7246396771976262,-0.8053579435759233,-1.1207566205402908,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,3.0,-0.37387391751526433,-1.1888041645478011,-1.0894607393382865,-1.0447368366295793,1.6011010051388082,1.742516407566434,1.0627483072311492,0.7176787491951309,-0.12990506716979847,-0.11783737298862544,0.47857126976668857,1.674855534643791,-0.33841129310062695,-1.239768093795106,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,-1.1414245981895859,-0.34387016417670446,-1.0894607393382865,0.4352069439514636,1.4106653995232563,1.53743430441993,-0.6142212143627069,-0.6281262067566473,0.7316669634933023,0.6751274524147467,0.04418855427247468,-1.0666728620025132,1.5514357804765566,-0.034659789813275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,3.0,-1.653125051972467,-0.8719539144086399,-0.11378692639200919,0.18854964718795642,0.6669371559706285,0.7365056306009673,0.3440470836909251,-0.8351731230569208,-0.776084090167124,-0.5143197856903114,-0.8245768767159531,1.1265498553145303,0.889621630196609,-0.7093705043287636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,1.0,0.39367676315905725,0.9235308363799405,1.0787032894312185,-1.0447368366295793,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.4210792904563737,-0.12990506716979847,-0.11783737298862544,-0.6073855189688462,-1.2859951337342175,0.62489597008463,1.8882657465558677,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,-0.37387391751526433,-0.44948691422309156,-0.7642361350228607,1.7507125266901684,-0.9536955823590169,-1.0087707954831653,-0.4944376771060029,-0.00698545785582662,0.3008809481617519,0.27864503971306065,0.3699755908931351,1.4555332629120867,-1.4340813863418733,0.7262639604458594,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.0,2.0,0.13782653626761673,0.18421358605523092,0.3198458793618918,0.10633054826678738,2.115791831126786,2.10903140811747,1.6616659935146694,0.4071083747447205,-0.12990506716979847,-0.11783737298862544,1.2387410218815629,-0.7376894544049567,-0.2207554441619696,0.4170215496262604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.39367676315905725,-1.1888041645478011,-0.7642361350228607,-0.8802986387872412,-0.9536955823590169,1.9704625534404565,-0.4944376771060029,-0.4210792904563737,-0.4529945786684612,-0.3160785793394684,-0.4987898400952927,-0.8473505902708088,1.2094984694985835,-0.7908980489993852,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
